ID,Unknown,Index,Offset,Text
17915077,0,128,22179945,元素弱点<Weakness to Elements>
10860933,0,576,22187430,含泪巨人指路祭坛<Weeping Giant Wayshrine>
10860933,0,2059,22193209,韦伦金深渊间歇泉<Welenkin Abyssal Geyser>
10860933,0,2505,22207601,西海湾指路祭坛<Westbay Wayshrine>
10860933,0,2182,22207724,西部平原指路祭坛<Western Plains Wayshrine>
10860933,0,1761,22208312,西境之痕指路祭坛<West Gash Wayshrine>
10860933,0,962,22208555,西痕之沼暗锚<Westmark Moor Dolmen>
10860933,0,697,22208678,西纳西斯指路祭坛<West Narsis Wayshrine>
10860933,0,1365,22208909,西风灯塔<Westwind Lighthouse>
10860933,0,220,22425702,白玫瑰监狱<White Rose Prison>
10860933,0,956,22520739,野王之域暗锚<Wilderking Court Dolmen>
10860933,0,570,22520871,野路指路祭坛<Wilding Run Wayshrine>
10860933,0,1340,22521720,柳林洞窟<Willowgrove Cavern>
10860933,0,977,22521819,柳园指路祭坛<Willowgrove Wayshrine>
10860933,0,1063,22525737,威尔敏的酿酒厂<Wilminn's Winery>
10860933,0,604,22526363,风舵城指路祭坛<Windhelm Wayshrine>
10860933,0,397,22526489,风之堡指路祭坛<Wind Keep Wayshrine>
10860933,0,752,22527451,风林空地指路祭坛<Windy Glade Wayshrine>
10860933,0,1022,22528666,寒冬之触暗锚<Winter's Reach Dolmen>
10860933,0,2298,22530586,巫裔仪式地点<Witchborne Ritual Site>
10860933,0,610,22535776,维迪斯塔德指路祭坛<Wittestadr Wayshrine>
10860933,0,2325,22536304,狼眼灯塔<Wolf's Eye Lighthouse>
10860933,0,948,22537576,森炉城指路祭坛<Woodhearth Wayshrine>
10860933,0,2541,22550568,创伤岔口指路祭坛<Wounded Crossing Wayshrine>
10860933,0,2418,22553163,悲惨尖塔指路祭坛<Wretched Spire Wayshrine>
10860933,0,359,22554588,命运圣树指路祭坛<Wyrd Tree Wayshrine>
10860933,0,2105,22555775,新池-科努纪念碑<Xinchei-Konu Monument>
10860933,0,769,22557572,悉罗河盆地暗锚<Xylo River Basin Dolmen>
10860933,0,1383,22558079,亚努拉之歇<Yanurah's Respite>
10860933,0,1913,22558184,雅萨姆米丹<Yasammidin>
10860933,0,1036,22651157,扎巴玛特暗锚<Zabamat Dolmen>
10860933,0,1720,22651986,兹特之哀指路祭坛<Zeht's Displeasure Wayshrine>
10860933,0,1798,22652394,泽贡尼泊<Zergonipal>
10860933,0,1061,22652580,寨玛尔的酿酒厂<Zimar's Winery>
10860933,0,1245,22700365,阿巴-达瑞<Aba-Darre>
10860933,0,1223,22700917,被遗弃的农场<Abandoned Farm>
10860933,0,1447,22701165,被遗弃的果园<Abandoned Orchard>
10860933,0,514,22702959,八圣灵大圣堂<Abbey of the Eight>
10860933,0,2507,22705995,阿宾教堂<Abhain Chapel>
10860933,0,2427,22709118,憎恶摇篮<The Abomination Cradle>
17915077,0,437,22726172,超尘逐电<Accelerate>
10860933,0,1548,22730004,诅咒温床<The Accursed Nursery>
10860933,0,1126,22748637,坚石的魔力异常点<Adamant Anomaly>
10860933,0,1227,22778118,爱萨尔之网<Aesar's Web>
10860933,0,1795,22824276,阿依穆萨营地<Ahemmusa Camp>
10860933,0,1375,22860857,阿里泽·克图<Alezer Kotu>
10860933,0,2490,22874244,全旗指路祭坛<All Flags Wayshrine>
10860933,0,2474,22932464,阿蒙诺斯盆地<Amenos Basin>
10860933,0,1204,22935081,亚马巴尼之傲<Ammabani's Pride>
10860933,0,190,22962359,祖先之临<Ancestor's Landing>
10860933,0,1226,22968585,古老祭坛<Ancient Altar>
10860933,0,2137,22993472,安奎亚水渠<Anequina Aqueduct>
10860933,0,642,23004436,安嘉<Anga>
10860933,0,1209,23004508,安加瓦登古坟<Angarvunde Mound>
10860933,0,1130,23022063,安卡-拉的誓言<Anka-Ra's Avowal>
10860933,0,1131,23022139,安卡-拉的考验<Anka-Ra's Crucible>
10860933,0,1139,23022301,安卡-拉的勇气<Anka-Ra's Mettle>
10860933,0,1129,23022441,安卡-拉的困境<Anka-Ra's Plight>
10860933,0,1128,23022517,安卡-拉的警戒<Anka-Ra's Vigil>
17915077,0,130,23023053,失效<Annulment>
10860933,0,1241,23178870,阿里玛西拉圣所<Arlimahera's Sanctum>
10860933,0,1277,23179032,电枢之乱<Armature's Upheaval>
10860933,0,2053,23184949,阿塔姆工坊<Artaeum Craftworks>
10860933,0,1379,23186305,工匠绿洲<Artisan's Oasis>
10860933,0,744,23186807,阿尔文娜庄园<Arvina Estate>
10860933,0,2026,23306284,占卜盆地<Augury Basin>
10860933,0,1394,23324226,阿瓦延的农场<Avayan's Farm>
10860933,0,279,23368138,贝尔博之岩<Baelborne Rock>
10860933,0,1218,23371538,烽火岛<Balefire Island>
10860933,0,1449,23383750,荒瘠洞穴<Barren Cave>
10860933,0,1258,23398023,灯塔瀑布<Beacon Falls>
10860933,0,747,23434357,贝尔达<Belda>
10860933,0,1178,23456335,大奥祖尔之谷<Big Ozur's Valley>
10860933,0,1172,23458255,苦点海岸<Bitterpoint Strand>
10860933,0,1196,23458385,苦根洞穴<Bitterroot Cave>
10860933,0,2320,23467337,黑月氏族营地<Black-Moon Clan Camp>
10860933,0,1239,23498499,荒疫岛<Blighted Isle>
17915077,0,170,23499289,鲜血祭坛<Blood Altar>
10860933,0,572,23509255,血圈谷指路祭坛<Bloodtoil Valley Wayshrine>
10860933,0,2094,23515869,波克-许尔<Bok-Xul>
10860933,0,1171,23519452,攫骨者之巢<Bone Grappler's Nest>
10860933,0,2353,23527831,边望<Borderwatch>
10860933,0,1146,23527939,极寒的魔力异常点<Boreal Anomaly>
10860933,0,1668,23528021,冷冽锻坊<Boreal Forge>
10860933,0,2485,23570180,碎岩指路祭坛<Brokerock Wayshrine>
10860933,0,389,24570748,坎伯雷山口<Cambray Pass>
10860933,0,403,24571660,塔姆锐斯营地指路祭坛<Camp Tamrith Wayshrine>
10860933,0,1195,24614974,老骨头船长的船<Captain Bones' Ship>
10860933,0,1193,24625768,商队山岭<Caravan Crest>
10860933,0,828,24631366,岩刻丘陵<Carved Hills>
10860933,0,2192,24641695,猫爪驻地<Cat's-Claw Station>
10860933,0,1186,24644250,记忆洞穴<Cave of Memories>
10860933,0,504,24655796,星亚塔它尔<Ceyatatar>
10860933,0,2139,24706365,疤痕<Cicatrice>
10860933,0,2313,24706621,渣心氏族营地<Cinder-Heart Clan Camp>
10860933,0,1057,24739876,云王神庙<Cloud Ruler Temple>
10860933,0,2259,24745732,海岸巨人营地<Coastal Giant Camp>
10860933,0,651,24747498,寒角废墟<Coldcorn Ruin>
10860933,0,2580,24761534,巨像观光灯塔<Colossus View Lighthouse>
10860933,0,1747,24762040,科洛文叛军的锻造厂<Colovian Revolt Forge Yard>
10860933,0,1124,24786132,炽热的魔力异常点<Conflagrant Anomaly>
10860933,0,1067,25110907,“弯曲指头”前哨所<Crooked Finger Redoubt>
10860933,0,486,25138198,库洛特<Culotte>
10860933,0,1127,25165343,旋风的魔力异常点<Cyclonic Anomaly>
10860933,0,1250,25165687,塞哈默斯之林<Cynhamoth's Grove>
10860933,0,1694,25175073,魔族束缚收藏室<Daedric Shackle Trophy Vault>
10860933,0,1248,25176556,魔鳄兽储藏室<Daedroth Larder>
10860933,0,1377,25196244,达玛尔农庄<Damar Farmstead>
10860933,0,2473,25218084,暗石洞穴<Dark Stone Hollow>
10860933,0,1177,25245863,死歌裂痕<Deathsong Cleft>
10860933,0,1435,25245999,死亡织梦者之巢<Deathspinner's Lair>
10860933,0,2288,25250826,深处眺望点指路祭坛<Deep Overlook Wayshrine>
10860933,0,2103,25251044,深沼熔炉<Deep Swamp Forge>
10860933,0,2281,25252717,深木巨人营地<Deepwood Giant Camp>
10860933,0,1525,25297711,被遗弃的奈恩核心矿场<Defunct Nirncrux Mine>
10860933,0,2424,25302553,灭绝者巢穴<Den of the Unmaker>
10860933,0,1190,25368950,可怖荆棘地带<Dire Bramblepatch>
10860933,0,1201,25512991,龙冢<Dragon Mound>
10860933,0,2284,25513367,龙腹<Dragon's Belly>
10860933,0,1203,25514723,巨龙圣冢<Dragon's Hallow>
17915077,0,101,25517047,抽取力量<Drain Power>
10860933,0,1222,25531866,蟹灵水域<Dreugh Waters>
10860933,0,2294,25540167,德拉达奇碉堡<Druadach Redoubt>
10860933,0,2503,25541807,德鲁伊之门<Druid's Gate>
10860933,0,1192,25541961,德鲁伊图拉格仪式祭坛<Druitularg's Ritual Altar>
10860933,0,1772,25543889,达布迪尔·阿拉尔之塔<Dubdil Alar Tower>
10860933,0,2517,25546264,杜福特船坞<Dufort Shipyards>
10860933,0,1173,25546410,杜甘之丘<Dugan's Knoll>
10860933,0,649,25552656,副本：科林涅姆堡垒<Dungeon: Arx Corinium>
10860933,0,2331,25552758,副本：黑龙山庄<Dungeon: Black Drake Villa>
10860933,0,869,25552858,副本：黑心港<Dungeon: Blackheart Haven>
10860933,0,811,25552950,副本：神圣的考验<Dungeon: Blessed Crucible>
10860933,0,1964,25553126,副本：血根熔炉<Dungeon: Bloodroot Forge>
10860933,0,2264,25553222,副本：荆棘城堡<Dungeon: Castle Thorn>
10860933,0,999,25553312,副本：灰烬之城 I<Dungeon: City of Ash I>
10860933,0,1906,25553408,副本：灰烬之城 II<Dungeon: City of Ash II>
10860933,0,2447,25553508,副本：珊瑚禽巢<Dungeon: Coral Aerie>
10860933,0,337,25553596,副本：心之墓穴 I<Dungeon: Crypt of Hearts I>
10860933,0,1903,25553700,副本：心之墓穴 II<Dungeon: Crypt of Hearts II>
10860933,0,2114,25554006,副本：玛拉塔深渊<Dungeon: Depths of Malatar>
10860933,0,911,25554112,副本：严霜堡垒<Dungeon: Direfrost Keep>
10860933,0,2547,25554206,副本：地根营地<Dungeon: Earthen Root Enclave>
10860933,0,333,25554312,副本：长者洞穴 I<Dungeon: Elden Hollow I>
10860933,0,1899,25554410,副本：长者洞穴 II<Dungeon: Elden Hollow II>
10860933,0,1965,25554512,副本：佛克瑞斯要塞<Dungeon: Falkreath Hold>
10860933,0,2113,25554618,副本：霜冻密室<Dungeon: Frostvault>
10860933,0,526,25554704,副本：真菌石窟 I<Dungeon: Fungal Grotto I>
10860933,0,1902,25554804,副本：真菌石窟 II<Dungeon: Fungal Grotto II>
10860933,0,2548,25554908,副本：坟墓之渊<Dungeon: Graven Deep>
10860933,0,2180,25555060,副本：冰岸<Dungeon: Icereach>
10860933,0,2170,25555130,副本：马塞洛克之巢<Dungeon: Lair of Maarselok>
10860933,0,2169,25555358,副本：月墓神殿<Dungeon: Moongrave Fane>
10860933,0,2409,25555550,副本：红瓣堡垒<Dungeon: Red Petal Bastion>
10860933,0,964,25555712,副本：塞勒涅之网<Dungeon: Selene's Web>
10860933,0,2448,25555808,副本：船匠之憾<Dungeon: Shipwright's Regret>
10860933,0,647,25555912,副本：纺锤迷宫 I<Dungeon: Spindleclutch I>
10860933,0,1904,25556012,副本：纺锤迷宫 II<Dungeon: Spindleclutch II>
10860933,0,2263,25556116,副本：乱石庭院<Dungeon: Stone Garden>
10860933,0,834,25557344,副本：风暴岛<Dungeon: Tempest Island>
10860933,0,809,25557432,副本：放逐密室 I<Dungeon: The Banished Cells I>
10860933,0,1897,25557542,副本：放逐密室 II<Dungeon: The Banished Cells II>
10860933,0,2332,25557656,副本：仪式巨釜<Dungeon: The Cauldron>
10860933,0,2410,25557746,副本：恐惧地窖<Dungeon: The Dread Cellar>
10860933,0,2181,25557844,副本：不洁墓窟<Dungeon: Unhallowed Grave>
10860933,0,1005,25557942,副本：疯狂密室<Dungeon: Vaults of Madness>
10860933,0,912,25558042,副本：沃伦费尔<Dungeon: Volenfell>
10860933,0,296,25558126,副本：途歇城下水道 I<Dungeon: Wayrest Sewers I>
10860933,0,1900,25558240,副本：途歇城下水道 II<Dungeon: Wayrest Sewers II>
10860933,0,1246,25560948,杜瑞图杜尔的杀戮场<Duriatundur's Killing Field>
10860933,0,388,25579269,德怀纳斯废墟<Dwynnarth Ruins>
10860933,0,1464,25587562,大地熔炉指路祭坛<Earth Forge Wayshrine>
10860933,0,1007,25589058,东艾斯维尔隘指路祭坛<Eastern Elsweyr Gate Wayshrine>
10860933,0,2228,25589184,东部升降机<Eastern Great Lift>
10860933,0,1231,25590152,东岩登陆点<East-Rock Landing>
10860933,0,1259,25590222,东滨岛营地<Eastshore Islets Camp>
10860933,0,652,25636318,帝国高塔<Empire Tower>
10860933,0,1893,25669821,艾拉卜尼姆桑营地<Erabenimsun Camp>
10860933,0,1986,25720284,总督的出口<Exarchs' Egress>
10860933,0,1317,25760743,艾维雅指路祭坛<Eyevea Wayshrine>
10860933,0,1920,25767793,法纶萨阿拉诺遗迹<Falensarano Ruins>
10860933,0,815,25768001,佛莲纳提秋之遗址<Falinesti Autumn Site>
10860933,0,162,25769019,陨落石窟<Fallen Grotto>
10860933,0,1065,25773121,法纳卡斯<Fanacas>
10860933,0,539,25773165,法纳卡赛库尔<Fanacasecul>
10860933,0,2472,25782722,羊神瀑布<Faun Falls>
10860933,0,1357,25873970,渔人岛<Fisherman's Island>
10860933,0,1312,25874030,渔人岛<Fisherman's Isle>
10860933,0,1444,25929628,阴谋洗礼池<Font of Schemes>
10860933,0,1718,25939662,祖先派的交汇点<Forebear's Junction>
10860933,0,2525,25944074,被遗忘的骨箱<Forgotten Feretory>
10860933,0,1236,25951896,遗弃之心洞穴<Forsaken Hearts Cave>
10860933,0,2292,25983175,四颅哨所<Four Skull Lookout>
17915077,0,412,26071332,冰雪斗篷<Frost Cloak>
10860933,0,1142,26072304,霜刃营帐<Frostedge Camp>
10860933,0,1445,26073310,霜月农庄<Frostmoon Farmstead>
10860933,0,1208,26074739,冰冻废墟<Frozen Ruins>
10860933,0,584,26075499,富勒之息<Fuller's Break>
10860933,0,696,26077529,全盔要塞<Fullhelm Fort>
10860933,0,1125,26077927,雷鸣的魔力异常点<Fulminant Anomaly>
17915077,0,400,26079473,真菌生长<Fungal Growth>
10860933,0,2191,26080837,制皮湾<Fur-Forge Cove>
10860933,0,1161,26122106,盖索格泥沼<Gathongor's Mire>
10860933,0,2019,26260534,格拉维尔德的藏身处<Graveld's Hideaway>
10860933,0,1546,26264066,灰石采石场<Graystone Quarry>
10860933,0,483,26264658,灰蝰蛇哨站<Gray Viper Outpost>
10860933,0,1345,26275572,绿言者之园<Greenspeaker's Grove>
10860933,0,802,26279397,冷酷之地<Grimfield>
10860933,0,1189,26284148,憎恶树林<Grove of the Abomination>
10860933,0,2021,26284662,狮鹫营地<Gryphon Run>
10860933,0,541,26321785,海克迪特<Hackdirt>
10860933,0,1237,26323547,鸦婆营地<Hag Camp>
10860933,0,10,26323593,鸦婆沼泽<Hag Fen>
10860933,0,1144,26333476,哈尔玛拉的木屋<Halmaera's House>
10860933,0,1905,26334768,死锤竞技场<Hammerdeath Arena>
10860933,0,1356,26334838,死锤工坊<Hammerdeath Workshop>
10860933,0,1419,26334970,大锤之家<Hammerhome>
10860933,0,1918,26337431,哈努德高塔<Hanud Tower>
10860933,0,745,26350675,哈伦的监视处<Harlun's Watch>
10860933,0,336,26358535,韵生池<Hatching Pools>
10860933,0,1411,26358645,幼崽之冠<Hatchling's Crown>
10860933,0,1194,26378739,黑奈克特纳姆特的巢穴<Haynekhtnamet's Lair>
10860933,0,1156,26432764,异教徒的召唤地<Heretic's Summons>
10860933,0,1158,26435179,继承者实验场<Heritance Proving Ground>
10860933,0,2489,26462934,隐藏铸造所<Hidden Foundry>
10860933,0,932,26470319,高地人营地<Highlander Camp>
10860933,0,2262,26470385,高地巨人营地<Highland Giant Camp>
10860933,0,2122,26472709,碎剑之山<Hill of Shattered Swords>
10860933,0,1165,26474387,海尔辛圆阵<Hircine's Henge>
10860933,0,2227,26486707,哈加尔玛什升降机<Hjaalmarch Great Lift>
10860933,0,485,26506761,岸边废屋<Homestead Ruins>
10860933,0,225,26509521,洪丁哨所<HoonDing's Watch>
10860933,0,498,26575335,嗥叫洞穴<Howling Cave>
10860933,0,644,26603687,赫罗坦达溪谷<Hrotanda Vale>
10860933,0,1206,26606156,猎人营地<Hunter Camp>
10860933,0,2283,26606266,猎人的家<Hunter's House>
10860933,0,1076,26703776,冰心的屋邸<Ice-Heart Home>
10860933,0,1175,27714243,锯齿石窟<Jagged Grotto>
10860933,0,2514,27736972,杰瑞湾<Jheury's Cove>
10860933,0,564,27743621,约鲁恩之立<Jorunn's Stand>
10860933,0,493,27747929,朱拉斯的瀑布<Juras' Fall>
10860933,0,2260,27778135,卡萨尔德巨人营地<Karthald Giant Camp>
10860933,0,2225,27778227,卡萨尔德升降机<Karthald Great Lift>
10860933,0,2020,27780195,龙骨切割者之巢<Keelsplitter's Nest>
10860933,0,2261,27803015,基尔克瑞斯巨人营地<Kilkreath Giant Camp>
10860933,0,1547,27818107,酋长王的宝座<King-Chief's Throne>
10860933,0,1238,27836297,国王之息<King's Rest>
10860933,0,1710,27849510,柯·伊斯塔兰<Ko Estaran>
10860933,0,1609,27869376,竞技场区梯子<Ladder to Arena District>
10860933,0,1624,27869466,精灵花园区梯子<Ladder to Elven Gardens>
10860933,0,1608,27869560,纪念馆区梯子<Ladder to Memorial District>
10860933,0,1623,27869656,贵族区梯子<Ladder to Nobles District>
10860933,0,1610,27869742,神庙区梯子<Ladder to Temple District>
10860933,0,1167,27874443,索雷斯沼泽<Lady Solace's Fen>
10860933,0,1395,27875101,哈拉鲁湖休息所<Lake Hlaalu Retreat>
10860933,0,690,27875187,迷雾湖废墟<Lake Mist Ruins>
10860933,0,1320,27876113,兰纳达池塘<Lanalda Pond>
10860933,0,1234,27922607,小圆环<Lesser Circle>
10860933,0,2219,27968752,无光洞穴<The Lightless Hollow>
10860933,0,650,27973935,琳戴<Lindai>
10860933,0,1233,28040723,失踪的商队<Lost Caravan>
10860933,0,1715,28045573,遗弃的亭台<The Lost Pavilion>
10860933,0,506,28054389,月牙港<Lunar Fang Docks>
10860933,0,1191,28061246,马布里盖什墓园<Mabrigash Burial Circle>
10860933,0,1549,28064070,疯狂食人魔的祭坛<The Mad Ogre's Altar>
10860933,0,1230,28066554,马格德蕾娜的栖息地<Magdelena's Haunt>
10860933,0,1667,28105817,玛拉凯斯雕像<Malacath Statue>
10860933,0,269,28106499,马拉克深渊<Malak's Maw>
10860933,0,1796,28121175,玛蓝达斯<Marandus>
10860933,0,1745,28128415,马尔加的磨坊<Marja's Mill>
10860933,0,265,28131567,烈士的十字路<Martyr's Crossing>
10860933,0,1771,28200353,米锡尔-达达利特蛋矿坑<Missir-Dadalit Egg Mine>
10860933,0,494,28201735,雾镜避难所<Mist Mirror Refuge>
10860933,0,743,28201807,朝雾之塔<Mist Morrow Tower>
10860933,0,615,28202819,迷雾岗哨<Mistwatch>
10860933,0,1450,28210509,墨菲卡的哀叹<Moffka's Lament>
10860933,0,136,28228426,月火之渊<Moonlit Maw>
10860933,0,638,28231628,莫兰达<Moranda>
10860933,0,2328,28238506,莫尔·卡兹古尔巨人营地<Mor Khazgur Giant Camp>
10860933,0,1669,28239442,莫库丁锻坊<Morkuldin Forge>
10860933,0,2475,28240018,莫纳德瀑布<Mornard Falls>
10860933,0,191,28243520,莫尔瓦的恩惠<Morwha's Bounty>
10860933,0,1220,28257495,泥沼蟹海滩<Mudcrab Beach>
10860933,0,1448,28318793,纳加斯塔尼<Nagastani>
10860933,0,535,28324166,纳辛费尔<Narsinfel>
10860933,0,1527,28343967,被遗漏的奈恩核心矿场<Neglected Nirncrux Mine>
10860933,0,1197,28344973,南恩河口<Nen Ria>
10860933,0,1157,28348417,巢穴之母的窠巢<Nestmother's Den>
10860933,0,2124,28365244,梦魇高原<Nightmare Plateau>
10860933,0,1243,28367022,内拉达瀑布<Nilata Falls>
10860933,0,1768,28367382,尼尔萨格的巢穴<Nilthog's Hollow>
10860933,0,1166,28368013,尼德瑞尔的栖息地<Nindaeril's Perch>
10860933,0,637,28369077,尼恩达瓦<Ninendava>
10860933,0,742,28438245,诺瑙尔<Nornal>
10860933,0,521,28438281,诺瑙尔地垒<Nornalhorst>
10860933,0,1004,28439629,北高岩大门指路祭坛<North High Rock Gate Wayshrine>
10860933,0,1009,28439811,北晨风大门指路祭坛<North Morrowind Gate Wayshrine>
10860933,0,1215,28440219,北岸岛<North Shore Point>
10860933,0,887,28586005,食人魔断崖<Ogre's Bluff>
10860933,0,1229,28616757,旧卡刚堡<Old Kalgon's Keep>
10860933,0,1181,28618257,旧斯兰-加码头<Old S'ren-ja Docks>
10860933,0,173,28661565,翁诗之息<Onsi's Breath>
10860933,0,907,28691225,果园<The Orchard>
10860933,0,280,28715196,奥瑟伦尼斯<Othrenis>
10860933,0,1526,28739065,被滥采的奈恩核心矿场<Overrun Nirncrux Mine>
10860933,0,2285,28751612,寄生虫之洞<Parasite's Cave>
10860933,0,1272,28751942,帕尔·莫拉格<Par Molag>
10860933,0,2041,28759474,造物之亭<Pavilion of Artifice>
10860933,0,1160,28764443,佩尔达山泉<Pelda Tarn>
10860933,0,482,28766335,佩尔之门<Pell's Gate>
10860933,0,1529,28797856,被掠夺的奈恩核心矿场<Pillaged Nirncrux Mine>
10860933,0,1286,28806117,大农场远眺点<Plantation Point Overlook>
10860933,0,1168,28826265,偷猎者驻地<Poacher Camp>
10860933,0,1539,28826605,偷猎者的营地<Poacher's Encampment>
10860933,0,2501,28840118,纳维尔港<Port Navire>
10860933,0,2136,28874795,徘徊<The Prowl>
10860933,0,2202,28884817,呼噜岩<Purring Rock>
10860933,0,176,28931312,夸洛阿废墟<Qharroa Ruins>
10860933,0,286,28932486,检疫站<Quarantine Serk>
10860933,0,2022,28934958,女王孵化场<The Queen's Hatchery>
10860933,0,1200,28955297,怒爪之巢<Rageclaw's Den>
10860933,0,193,28959061,集雨原野<Rain Catcher Fields>
17915077,0,313,28990271,快速行军<Rapid Maneuver>
10860933,0,1202,28990971,鼠王的徘徊地<Ratmaster's Prowl>
10860933,0,2524,28995715,剃刀工坊<The Razorworks>
10860933,0,1180,29011777,魂殇之阵<Reaper's Henge>
10860933,0,1159,29014789,侦察营地<Reconnaissance Camp>
10860933,0,2306,29018721,红鹰碉堡<Red Eagle Redoubt>
10860933,0,2121,29020923,红手之圆<Red Hands Run>
10860933,0,7,29022646,红车匪营地<Red Rook Camp>
10860933,0,2040,29038614,翻新之院<The Refurbishing Yard>
17915077,0,442,29066115,汲取血肉<Render Flesh>
10860933,0,2146,29113290,雷蒙杰作<Rimmen Masterworks>
10860933,0,1249,29117232,复活之庭<Risen Court>
10860933,0,1174,29128165,河畔<River Edge>
10860933,0,481,29128623,河望塔<Riverwatch>
10860933,0,1326,29135969,根望之塔<Rootwatch Tower>
10860933,0,1162,29136107,根水之泉<Rootwater Spring>
10860933,0,2102,29142537,荒废的村庄<Ruined Village>
10860933,0,1773,29170169,萨罗珊议会<Salothan's Council>
10860933,0,1370,29170521,盐行者民兵营<Saltwalker Militia Camp>
10860933,0,477,29178228,萨达瓦·利德<Sardavar Leed>
10860933,0,2120,29191644,疤之边缘<Scar's Edge>
10860933,0,1225,29199402,斯克拉格的储藏室<Scrag's Larder>
10860933,0,946,29214370,海滨庇护所指路祭坛<Seaside Sanctuary Wayshrine>
10860933,0,1154,29214484,海滨崖营地<Seaside Scarp Camp>
10860933,0,1212,29216048,眺海点<Seaview Point>
10860933,0,1528,29217806,被隔离的奈恩核心矿场<Secluded Nirncrux Mine>
10860933,0,1064,29221746,锡铎<Sedor>
10860933,0,273,29277446,西奈<Senie>
10860933,0,2336,29278318,哨点<Sentinel Point>
10860933,0,641,29279967,瑟肯<Sercen>
10860933,0,2471,29284293,毒蛇泥沼<Serpent Bog>
10860933,0,2319,29310675,影羽氏族营地<Shadefeather Clan Camp>
10860933,0,2025,29345848,微光城船坞工厂<Shimmerene Dockworks>
10860933,0,1187,29346674,船骸海滨<Shipwreck Strand>
10860933,0,1185,29347224,颤栗圣祠<Shivering Shrine>
10860933,0,1188,29352927,短-牙山丘<Short-Tusk's Hillock>
10860933,0,247,29357379,尖啸峡谷<Shrieking Scar>
10860933,0,1085,29361917,舒伽克部族领地<Shurgak Clan Estate>
10860933,0,1382,29364881,斯拉塞利废墟<Silaseli Ruins>
17915077,0,162,29367545,银矢<Silver Bolts>
10860933,0,31,29368895,银蹄谷<Silverhoof Vale>
10860933,0,499,29369541,银鳞之池<Silverscale Pond>
10860933,0,1232,29382341,塞壬之穴<Siren's Cove>
10860933,0,1199,29420752,奴隶贩子营地<Slaver Camp>
10860933,0,1334,29423045,沉睡森祛远眺点<Sleepy Senche Overlook>
10860933,0,1428,29429828,烟霜警戒地<Smokefrost Vigil>
10860933,0,1153,29539879,灵魂之火平原<Soulfire Plateau>
10860933,0,236,29541068,灵魂忏悔者之塔<Soulshriven Tower>
10860933,0,1006,29546586,南高岩大门指路祭坛<South High Rock Gate Wayshrine>
10860933,0,1010,29546864,南晨风大门指路祭坛<South Morrowind Gate Wayshrine>
10860933,0,1002,29581552,斑点贝壳种植园<Speckled Shell Plantation>
10860933,0,910,29595935,织梦者的小屋<Spinner's Cottage>
10860933,0,762,29605126,被摈弃的山顶<Spurned Peak>
10860933,0,2144,29617347,星光修行场<Starlight Adeptorium>
10860933,0,275,29620953,饥荒平原<Starved Plain>
10860933,0,2488,29628301,坚毅之锤与锯<Steadfast Hammer and Saw>
10860933,0,1279,29631748,汽池洞穴<Steamfont Cavern>
10860933,0,2487,29646598,石学熔造<Stonelore Forge and Craft>
10860933,0,2523,29665522,风暴作俑者的裂缝<Stormwright's Cleft>
10860933,0,1746,29675320,窄谷河口的工匠营地<Strid River Artisans Camp>
10860933,0,1183,29675522,冲突之潮巢穴<Strifeswarm Hive>
10860933,0,1769,29690802,苏里庞德养殖场<Sulipund Grange>
10860933,0,1242,29697350,召唤师营地<Summoner's Camp>
10860933,0,2104,29723112,甜蜜微风远眺点<Sweet Breeze Overlook>
10860933,0,1205,29724910,迅捷之刃营地<Swiftblade's Camp>
10860933,0,2123,29797604,利爪峡谷<Talon Gulch>
10860933,0,1244,29814497,特勒苏毕废墟<Telesubi Ruins>
10860933,0,1297,29857883,双月之舞神庙<Temple of Two-Moons Dance>
10860933,0,324,29859417,十毛小道<Ten-Maur-Wolk>
10860933,0,1163,30247560,索顿多的观景处<Thodundor's View>
10860933,0,790,30248432,索尔马<Thormar>
10860933,0,1169,30272811,苏格鲁伯的洞穴<Thugrub's Cave>
10860933,0,489,30274857,木疤空谷<Timberscar Hollow>
10860933,0,1421,30279903,修补匠托宾的工坊<Tinkerer Tobin's Workshop>
10860933,0,1216,30392177,陷颚湾<Trapjaw's Cove>
10860933,0,476,30401754,特雷瓦的农场<Treva's Farm>
10860933,0,1467,30402042,试炼：艾瑟瑞斯档案塔<Trial: Aetherian Archive>
10860933,0,2064,30402156,试炼：云息城<Trial: Cloudrest>
10860933,0,1764,30402230,试炼：锻造大厅<Trial: Halls of Fabrication>
10860933,0,1466,30402332,试炼：荷尔·拉要塞<Trial: Hel Ra Citadel>
10860933,0,2256,30402746,试炼：凯娜的庇护<Trial: Kyne's Aegis>
10860933,0,2390,30404746,试炼：石林<Trial: Rockgrove>
10860933,0,1568,30404814,试炼：乌鞘蛇圣所<Trial: Sanctum Ophidia>
10860933,0,2171,30405322,试炼：阳尖城<Trial: Sunspire>
10860933,0,1207,30411871,巨魔洞穴<Troll Cave>
10860933,0,1434,30412829,巨魔杀手之沟<Trollslayer's Gully>
10860933,0,1890,30488667,厄施拉库营地<Urshilaku Camp>
10860933,0,1182,30585913,乌什玛尔之息<Ushmal's Rest>
10860933,0,1170,30591915,瓦拉尼尔之息<Valanir's Rest>
10860933,0,1228,30592899,溪谷要塞高塔<Valeguard Tower>
10860933,0,2145,30593205,维兰森林边境工匠营<Valenwood Border Artisan Camp>
